Address,City,State,Zip,Price,Num Bedrooms,Num Bathrooms
"11917 Tennessee Place, Los Angeles","CA','addressForURL':'11917-Tennessee-Pl-Los-Angeles-CA-90064','streetNumber':'11917','dmaId':31,'hasPhotos':true,'numPhotos':15,'numBathrooms':2,'numBedrooms':2,'openHomeText':null,'picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/f\/5\/2\/1\/picture-uh=84e7396ffaf530e27a99aff7b4fb155-ps=f521618fed6c84323a34e7dc4b6c324.jpg','price':849000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.030556%2C-118.450485&signature=AxelO51wHRS30AZJzmArZdyl1f0=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.030556%2C-118.450485&signature=r7uXMqeyvK7syzNbZt74TJ6nTw8=','seoAddressDisplay':'11917 Tennessee Place, Los Angeles,","CA","90064","849000","2","2"
"2161 Sunset Plaza Drive, Los Angeles","CA','addressForURL':'2161-Sunset-Plaza-Dr-Los-Angeles-CA-90069','streetNumber':'2161','dmaId':31,'hasPhotos':true,'numPhotos':40,'numBathrooms':4,'numBedrooms':4,'openHomeText':'Mar 6, 1pm-4pm','picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/f\/c\/b\/b\/picture-uh=b5205d8c5dbda09dc01598dd91e4391b-ps=fcbb5b1a1704df21f7689ac9178de.jpg','price':4495000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.105686%2C-118.38535&signature=V8PUxbWT5c2fURa4YDYVO7TpeW0=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.105686%2C-118.38535&signature=7PY5_1gX3snzIrcHn2jsFa3qogc=','seoAddressDisplay':'2161 Sunset Plaza Drive, Los Angeles,","CA","90069","4495000","4","4"
"341 Mount Washington Drive, Los Angeles","CA','addressForURL':'341-Mount-Washington-Dr-Los-Angeles-CA-90065','streetNumber':'341','dmaId':31,'hasPhotos':true,'numPhotos':3,'numBathrooms':3,'numBedrooms':4,'openHomeText':null,'picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/7\/f\/1\/d\/picture-uh=a9bd4a5de33744b3b1a54ed8286ebe97-ps=7f1d82ee66bd2db7d0b63ecabb14cda.jpg','price':599000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.095055%2C-118.21336&signature=vSHALY9GY7fe6lm5-jpxmMDoNY4=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.095055%2C-118.21336&signature=oZnwGMAldZjtg3uHbSiD62pFWxY=','seoAddressDisplay':'341 Mount Washington Drive, Los Angeles,","CA","90065","599000","4","3"
"1250 Hilldale Avenue, Los Angeles","CA','addressForURL':'1250-Hilldale-Ave-Los-Angeles-CA-90069','streetNumber':'1250','dmaId':31,'hasPhotos':true,'numPhotos':8,'numBathrooms':5,'numBedrooms':4,'openHomeText':null,'picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/9\/8\/5\/2\/picture-uh=2bb823d7fe7c41e966eb12a34db9447-ps=9852291739dd6b55e4a18754e9a7167.jpg','price':7195000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.092842%2C-118.386536&signature=r8ptPOF1mMtpMzu1GQzlFO3zTg0=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.092842%2C-118.386536&signature=zb2TpGCwS7jUxgDi55mYWGzFJCg=','seoAddressDisplay':'1250 Hilldale Avenue, Los Angeles,","CA","90069","7195000","4","5"
"1401 McCollum Street, Los Angeles","CA','addressForURL':'1401-McCollum-St-Los-Angeles-CA-90026','streetNumber':'1401','dmaId':31,'hasPhotos':true,'numPhotos':46,'numBathrooms':2,'numBedrooms':4,'openHomeText':'Mar 6, 1pm-4pm','picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/9\/f\/5\/e\/picture-uh=fffa1c8202ce847f84e382af17624-ps=9f5eff4acae66ad2bea836f838ba3f8.jpg','price':895000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.083282%2C-118.26789&signature=6q6F_PW07V_JuJ5efk0FTWvA8mQ=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.083282%2C-118.26789&signature=jF0opysGS_ZELSvWgdPR4kaZqFc=','seoAddressDisplay':'1401 McCollum Street, Los Angeles,","CA","90026","895000","4","2"
"2776 Rinconia Drive, Los Angeles","CA','addressForURL':'2776-Rinconia-Dr-Los-Angeles-CA-90068','streetNumber':'2776','dmaId':31,'hasPhotos':true,'numPhotos':21,'numBathrooms':2,'numBedrooms':2,'openHomeText':'Mar 6, 1pm-4pm','picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/1\/1\/5\/a\/picture-uh=f84e9ba8bba3c2cba9404fa5826585bd-ps=115a784ad2163df51c8789860dcac93.jpg','price':1150000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.11615%2C-118.32648&signature=r_CWbPIFPyeG_lEJ_bVf9AcZhKw=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.11615%2C-118.32648&signature=aPFl2VEYg85G-npMq4hme9YH4hE=','seoAddressDisplay':'2776 Rinconia Drive, Los Angeles,","CA","90068","1150000","2","2"
"7297 Pacific View Drive, Los Angeles","CA','addressForURL':'7297-Pacific-View-Dr-Los-Angeles-CA-90068','streetNumber':'7297','dmaId':31,'hasPhotos':true,'numPhotos':36,'numBathrooms':2,'numBedrooms':2,'openHomeText':'Mar 6, 1pm-4pm','picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/1\/6\/e\/3\/picture-uh=e0a412556a581d76af1d4ceb168ee18e-ps=16e3911fa14ee68caf2668b14bdc31b.jpg','price':1075000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.12076%2C-118.35171&signature=SsGmg04RfwCiRe5IQ_q_Judr0Xs=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.12076%2C-118.35171&signature=S4SIFu_6CQERoXrde9-E3lu-CNI=','seoAddressDisplay':'7297 Pacific View Drive, Los Angeles,","CA","90068","1075000","2","2"
"120 Cancion Way, Los Angeles","CA','addressForURL':'120-Cancion-Way-Los-Angeles-CA-90033','streetNumber':'120','dmaId':31,'hasPhotos':true,'numPhotos':18,'numBathrooms':2,'numBedrooms':4,'openHomeText':null,'picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/c\/2\/8\/5\/picture-uh=8ea9faf411081da561f17789cd14928-ps=c2857fb04abc5cca14f6f72958d1cd72.jpg','price':499000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.048214%2C-118.22259&signature=e646iYuiWmtrqVb4IGiaqi8x-oI=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.048214%2C-118.22259&signature=ZsBqI2mg4jSEb7q3Irnq_e4n55o=','seoAddressDisplay':'120 Cancion Way, Los Angeles,","CA","90033","499000","4","2"
"6937 Vanland Trail, Los Angeles","CA','addressForURL':'6937-Vanland-Trl-Los-Angeles-CA-90068','streetNumber':'6937','dmaId':31,'hasPhotos':true,'numPhotos':15,'numBathrooms':1,'numBedrooms':2,'openHomeText':'Mar 5, 1pm-4pm','picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/c\/3\/c\/9\/picture-uh=7090bba9602b9dc3176b5ab097abeed-ps=c3c9bc21698a38cdc48d54fef6a967c2.jpg','price':699000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.121952%2C-118.34543&signature=weIErH9b_tyCaoboWvsPYFknsBg=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.121952%2C-118.34543&signature=ejJsDgSwbiXNVphZEnkZ3BSL-II=','seoAddressDisplay':'6937 Vanland Trail, Los Angeles,","CA","90068","699000","2","1"
"465 South Mansfield Avenue, Los Angeles","CA','addressForURL':'465-S-Mansfield-Ave-Los-Angeles-CA-90036','streetNumber':'465','dmaId':31,'hasPhotos':true,'numPhotos':30,'numBathrooms':2,'numBedrooms':4,'openHomeText':'Mar 6, 1pm-4pm','picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/b\/0\/4\/5\/picture-uh=4c3950ed1733f4c09f8122ca81b56cfb-ps=b04571a849cbba63adc789f22abb3.jpg','price':1299999,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.065075%2C-118.34109&signature=IEGtocf07D6Ek1QMONeppNoCuvU=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.065075%2C-118.34109&signature=2kcCt2sd2vkTnPmPwiPFhkBzD60=','seoAddressDisplay':'465 South Mansfield Avenue, Los Angeles,","CA","90036","1299999","4","2"
"2333 Loy Lane, Los Angeles","CA','addressForURL':'2333-Loy-Ln-Los-Angeles-CA-90041','streetNumber':'2333','dmaId':31,'hasPhotos':true,'numPhotos':25,'numBathrooms':3,'numBedrooms':3,'openHomeText':null,'picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/1\/6\/6\/0\/picture-uh=a0206d86401730fd20fc4cf417be377-ps=16605e719e6cdf2fff45c0587366bc3a.jpg','price':865000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.137867%2C-118.2185&signature=RKrWpxTGNzawBvWXowelMW7yM84=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.137867%2C-118.2185&signature=2DMKLiFsfB88Hm5Em8Puy01kH1k=','seoAddressDisplay':'2333 Loy Lane, Los Angeles,","CA","90041","865000","3","3"
"8952 St Ives Drive, Los Angeles","CA','addressForURL':'8952-St-Ives-Dr-Los-Angeles-CA-90069','streetNumber':'8952','dmaId':31,'hasPhotos':true,'numPhotos':10,'numBathrooms':3,'numBedrooms':3,'openHomeText':null,'picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/2\/0\/6\/1\/picture-uh=9efc96ed33737cd95fc87c832f3c79cb-ps=2061a1c3cd321593453381ed32d4c53.jpg','price':6395000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.093025%2C-118.387245&signature=Xi-z3igfIT1hdKPOPQt2flwXLLY=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.093025%2C-118.387245&signature=LZlXOVOY6yFLyl3W1NjPUHRrW3k=','seoAddressDisplay':'8952 St Ives Drive, Los Angeles,","CA","90069","6395000","3","3"
"2192 Stradella Road, Los Angeles","CA','addressForURL':'2192-Stradella-Rd-Los-Angeles-CA-90077','streetNumber':'2192','dmaId':31,'hasPhotos':true,'numPhotos':53,'numBathrooms':5,'numBedrooms':5,'openHomeText':null,'picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/b\/b\/7\/6\/picture-uh=cfc93bf483cbb2f52db4ac4f7e494a2-ps=bb76ba42c119bd974f79053e25eeacd.jpg','price':9495000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.11217%2C-118.46252&signature=5_Cau6mS4_jaNHLZmmKxCWwep3o=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.11217%2C-118.46252&signature=6JE_1URgeF72AOKSKZRCMjU2Nu0=','seoAddressDisplay':'2192 Stradella Road, Los Angeles,","CA","90077","9495000","5","5"
"3939 Ackerman Drive, Los Angeles","CA','addressForURL':'3939-Ackerman-Dr-Los-Angeles-CA-90065','streetNumber':'3939','dmaId':31,'hasPhotos':true,'numPhotos':21,'numBathrooms':2,'numBedrooms':3,'openHomeText':'Mar 6, 1pm-4pm','picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/6\/9\/e\/6\/picture-uh=83b1bf3d8ea5e3d5a683f554e3032f8-ps=69e627809de3d4081ad104e3d25b46d.jpg','price':599000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.11747%2C-118.226074&signature=jBx3HgvSpEqaEBgirM8YmHVX7cI=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.11747%2C-118.226074&signature=GPvs0G6a9XG7p8-Z5z3UHaFbO74=','seoAddressDisplay':'3939 Ackerman Drive, Los Angeles,","CA","90065","599000","3","2"
"1895 Rising Glen Road, Los Angeles","CA','addressForURL':'1895-Rising-Glen-Rd-Los-Angeles-CA-90069','streetNumber':'1895','dmaId':31,'hasPhotos':true,'numPhotos':51,'numBathrooms':2,'numBedrooms':5,'openHomeText':null,'picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/a\/a\/9\/3\/picture-uh=fee99e45412c65d7653039de247beb8-ps=aa931b4532f76f686a5353e5cf2147fa.jpg','price':19750000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.104954%2C-118.385315&signature=0mjUOFPnTrHgT2DQ-QppYl1Yu88=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.104954%2C-118.385315&signature=n4r0VcPC_zXutHVvHZZsaVraHPg=','seoAddressDisplay':'1895 Rising Glen Road, Los Angeles,","CA","90069","19750000","5","2"
"8021 Floral Avenue, Los Angeles","CA','addressForURL':'8021-Floral-Ave-Los-Angeles-CA-90046','streetNumber':'8021','dmaId':31,'hasPhotos':true,'numPhotos':25,'numBathrooms':5,'numBedrooms':5,'openHomeText':'Mar 6, 1pm-4pm','picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/c\/f\/4\/2\/picture-uh=282648de485106b3a52e98add82f6f-ps=cf42565bb02f2db25126bac87a57d1.jpg','price':2695000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.103165%2C-118.36408&signature=MwpYZu5_ma9Kq4iWcL9P5oV9qPg=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.103165%2C-118.36408&signature=Xqt1t_UsZQD9mPVQ0nKCiKDzQO4=','seoAddressDisplay':'8021 Floral Avenue, Los Angeles,","CA","90046","2695000","5","5"
"3297 Keeshen Drive, Los Angeles","CA','addressForURL':'3297-Keeshen-Dr-Los-Angeles-CA-90066','streetNumber':'3297','dmaId':31,'hasPhotos':true,'numPhotos':25,'numBathrooms':7,'numBedrooms':5,'openHomeText':'Mar 6, 1pm-4pm','picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/d\/e\/a\/7\/picture-uh=fb7a241a926b9461b22de1b6abaac5b4-ps=dea77c9baceefedf974c6e64ed79641.jpg','price':3495000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.01573%2C-118.43776&signature=9ODMs4L-Cbaqr-_n0aMNIF-AbWo=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.01573%2C-118.43776&signature=E0lWheU2oJp5xls8-qLvMHPB9Lg=','seoAddressDisplay':'3297 Keeshen Drive, Los Angeles,","CA","90066","3495000","5","7"
"3055 North Beachwood Drive, Los Angeles","CA','addressForURL':'3055-N-Beachwood-Dr-Los-Angeles-CA-90068','streetNumber':'3055','dmaId':31,'hasPhotos':true,'numPhotos':36,'numBathrooms':2,'numBedrooms':3,'openHomeText':null,'picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/9\/c\/5\/2\/picture-uh=eb3d6ae578c9d3bb62c934e4287f224-ps=9c52659edce46feeb1d94e2a9c4e444.jpg','price':1597000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.125336%2C-118.31827&signature=emnZ4c4a8io0ThmB1780zPDbHgM=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.125336%2C-118.31827&signature=I2iDDZhGs1yr_EiIgHlwTlsXbjs=','seoAddressDisplay':'3055 North Beachwood Drive, Los Angeles,","CA","90068","1597000","3","2"
"811 Rosemont Avenue #2201, Los Angeles","CA','addressForURL':'811-Rosemont-Ave-2201-Los-Angeles-CA-90026','streetNumber':'811','dmaId':31,'hasPhotos':true,'numPhotos':27,'numBathrooms':3,'numBedrooms':3,'openHomeText':null,'picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/b\/b\/c\/8\/picture-uh=2f62581ba921a99a1432e1b1b7f2b2d9-ps=bbc887d497ea4d4aedcfe17498e3cd0.jpg','price':989000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.075607%2C-118.26737&signature=tL66VX9VrhrqUPBKfTfwzZsQ5Ns=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.075607%2C-118.26737&signature=6e6L_aYiEJai511MY9OyOHa9wTA=','seoAddressDisplay':'811 Rosemont Avenue #2201, Los Angeles,","CA","90026","989000","3","3"
"7425 8th Avenue, Los Angeles","CA','addressForURL':'7425-8th-Ave-Los-Angeles-CA-90043','streetNumber':'7425','dmaId':31,'hasPhotos':true,'numPhotos':42,'numBathrooms':1,'numBedrooms':2,'openHomeText':null,'picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/e\/2\/6\/5\/picture-uh=d3d2fd1aa496864c950b2e386f4c2b9-ps=e265d11ec63b79b56f7f5ee6a1d7fcc.jpg','price':325000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=33.97208%2C-118.32678&signature=MdTct_pNhZfSqo3pLnom2PywxpU=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=33.97208%2C-118.32678&signature=1I_RXIalZlDLLYb71BZ6BXMI9yA=','seoAddressDisplay':'7425 8th Avenue, Los Angeles,","CA","90043","325000","2","1"
"2614 Lake View Terrace West, Los Angeles","CA','addressForURL':'2614-Lake-View-Ter-W-Los-Angeles-CA-90039','streetNumber':'2614','dmaId':31,'hasPhotos':true,'numPhotos':54,'numBathrooms':1,'numBedrooms':3,'openHomeText':'Mar 6, 1pm-4pm','picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/f\/9\/6\/f\/picture-uh=fbb250b78b6c975e259d24dff5a1e0b7-ps=f96f69b0c9546481609b7ff973386660.jpg','price':1850000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.104137%2C-118.262634&signature=P1r6sFi3Kgjm2jlJo5XstynYeEE=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.104137%2C-118.262634&signature=vAOCQdXV_TqQpePU1Cl973XVKjY=','seoAddressDisplay':'2614 Lake View Terrace West, Los Angeles,","CA","90039","1850000","3","1"
"336 North Gower Street, Los Angeles","CA','addressForURL':'336-N-Gower-St-Los-Angeles-CA-90004','streetNumber':'336','dmaId':31,'hasPhotos':true,'numPhotos':18,'numBathrooms':2,'numBedrooms':3,'openHomeText':'Mar 5, 1pm-4pm','picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/2\/f\/1\/9\/picture-uh=66948cb5ab9c14b23e136ed3859564-ps=2f19aecaab45e99fa4c4ead928967e1.jpg','price':1389000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.077274%2C-118.3224&signature=ah2-ujQNXvO23ZWiHJVVEmaJkS0=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.077274%2C-118.3224&signature=IQ1bC1PuB53IBHplrLXMYb5J2hw=','seoAddressDisplay':'336 North Gower Street, Los Angeles,","CA","90004","1389000","3","2"
"231 North Kenter Avenue, Los Angeles","CA','addressForURL':'231-N-Kenter-Ave-Los-Angeles-CA-90049','streetNumber':'231','dmaId':31,'hasPhotos':true,'numPhotos':15,'numBathrooms':3,'numBedrooms':5,'openHomeText':'Mar 6, 1pm-4pm','picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/f\/5\/b\/5\/picture-uh=c28c884fe7b25c8efcbeaf2e13ab1-ps=f5b51f8c237768fecc8bcd8af276e4.jpg','price':3095000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.061665%2C-118.481186&signature=IPXHERK8GIQzcefMT5bbdeOqzGc=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.061665%2C-118.481186&signature=-cXameRKNyU8nPrZWt2JuKSGZEY=','seoAddressDisplay':'231 North Kenter Avenue, Los Angeles,","CA","90049","3095000","5","3"
"538 North Fuller Avenue, Los Angeles","CA','addressForURL':'538-N-Fuller-Ave-Los-Angeles-CA-90036','streetNumber':'538','dmaId':31,'hasPhotos':true,'numPhotos':28,'numBathrooms':4,'numBedrooms':4,'openHomeText':'Mar 6, 1pm-4pm','picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/b\/5\/7\/b\/picture-uh=f7c4c262a92731b6bdfd7d9529b948a9-ps=b57bab834ca8034f255e2cae1c2dbb.jpg','price':3495000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.081413%2C-118.34948&signature=VSH-TyMU5cHvNM0iNsNEXx5aN2s=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.081413%2C-118.34948&signature=LfsrBpW9kajLnT1vNso-650zwgI=','seoAddressDisplay':'538 North Fuller Avenue, Los Angeles,","CA","90036","3495000","4","4"
"327 North Gower Street, Los Angeles","CA','addressForURL':'327-N-Gower-St-Los-Angeles-CA-90004','streetNumber':'327','dmaId':31,'hasPhotos':true,'numPhotos':19,'numBathrooms':4,'numBedrooms':4,'openHomeText':'Mar 5, 1pm-4pm','picPath':'http:\/\/thumbs.trulia-cdn.com\/pictures\/thumbs_3\/ps.83\/6\/5\/4\/d\/picture-uh=6161734b4a31a4cccb859c3268856dc1-ps=654da930d2938315796edab5c94c6b1.jpg','price':1745000,'priceChange':null,'status':'For Sale','typeDisplay':'Single-Family Home','satelliteImage':'http:\/\/maps.googleapis.com\/maps\/api\/staticmap?client=gme-truliainc&zoom=18&size=250x167&maptype=satellite&sensor=false&center=34.077%2C-118.32294&signature=np8fWB3RNCBDIkG-qWVbqo80G8o=','streetviewImage':'http:\/\/maps.googleapis.com\/maps\/api\/streetview?client=gme-truliainc&size=250x167&sensor=false&location=34.077%2C-118.32294&signature=Jk0E2GbxH-xbeibWV-5t2AORgF4=','seoAddressDisplay':'327 North Gower Street, Los Angeles,","CA","90004","1745000","4","4"
